,emdb_id,map_file,raw_box_size_pixel,raw_pixel_size_angstrom,raw_recommended_contour_level,raw_resolution,downsampled_angpix,normalized_label,vol_raw_min,vol_raw_max
1269,EMD-16377,emd_16377.mrc,400,1.03625,0.6,3.8,6.47656247019768,-0.57269820238169,1.80004761096697E-11,2.80831956863403
1270,EMD-26652,emd_26652.mrc,338,1.1,1,2.8,5.80937512591481,-0.620641503547335,3.83676354576146E-11,5.27205801010132
1271,EMD-26658,emd_26658.mrc,540,0.66,1,2.9,5.56875022128224,-0.647424417819878,1.13998914474944E-10,5.67254257202148
1272,EMD-26660,emd_26660.mrc,432,0.94,0.18,3,6.34499998390675,-0.768754760121027,3.31913164487718E-12,1.55678880214691
1273,EMD-26662,emd_26662.mrc,540,0.66,1.2,2.4,5.56875022128224,-0.670394123245317,3.03997077510942E-10,7.28142356872559
1274,EMD-26668,emd_26668.mrc,384,0.81,0.1,2.8,4.86000001430512,-0.840813998636247,7.92105964153578E-12,1.25639188289642
1275,EMD-27228,emd_27228.mrc,340,0.85,0.13,2.93,4.51562512665987,-0.797867678041802,3.70904612578826E-10,1.28628611564636
1276,EMD-27231,emd_27231.mrc,400,0.86,0.075,3.9,5.37500008940697,-0.723359162266831,1.9073487234067E-09,0.542219281196594
1277,EMD-27247,emd_27247.mrc,380,0.8600001,0.08,3.81,5.1062504388392,-0.749293343857071,1.0299465724728E-09,0.638196051120758
1278,EMD-28581,emd_28581.mrc,512,0.88,0.6,3.3,7.03999996185303,-0.512197067872321,2.57243944028207E-12,2.46000981330872
1279,EMD-28582,emd_28582.mrc,512,0.88,0.55,3.4,7.03999996185303,-0.511480664100707,2.57243944028207E-12,2.25170207023621
1280,EMD-28583,emd_28583.mrc,256,1.66,0.15,4.48,6.6399998664856,-0.549097386833112,5.45696821063757E-11,0.665332138538361
1281,EMD-28584,emd_28584.mrc,256,1.66,0.15,4.96,6.6399998664856,-0.655708919378508,8.36735125631094E-11,0.871355712413788
1282,EMD-28819,emd_28819.mrc,320,1.04622,0.7,4.5,5.23109972476959,-0.080747337265815,5.20625166242073E-12,1.52297627925873
1283,EMD-29302,emd_29302.mrc,256,0.87999994,0.09,2.89,3.51999974250793,-0.851070676070771,7.97137703067996E-11,1.20862698554993
1284,EMD-29779,emd_29779.mrc,256,0.834,0.06,3.4,3.33599996566772,-0.702515412543363,1.16415321826935E-10,0.403382241725922
1285,EMD-29786,emd_29786.mrc,464,0.8232,0.0169,2.02,5.96819990873337,-0.745718523463137,6.57557452932167E-10,0.132923558354378
1286,EMD-31479,emd_31479.mrc,240,1.014,0.02,2.9,3.802500218153,-0.702494941011804,2.29635629955816E-10,0.134451493620873
1287,EMD-33135,emd_33135.mrc,224,0.85,0.017,3.89,2.9750000834465,-0.714947495072152,1.25239651982412E-09,0.119276262819767
1288,EMD-33138,emd_33138.mrc,224,0.85,0.01,3.02,2.9750000834465,-0.841631004314987,3.09717029800538E-10,0.126287341117859
1289,EMD-33145,emd_33145.mrc,256,1.061,1.3,2.72,4.24399995803833,-0.53952292122205,2.3283064365387E-10,5.64631795883179
1290,EMD-33146,emd_33146.mrc,384,0.82,0.7,2.72,4.91999995708466,-0.470482924410928,1.18815901561931E-10,2.64391851425171
1291,EMD-33162,emd_33162.mrc,400,2.01,0.661,7.98,12.5624999403954,0.254196088488724,7.73159314348959E-13,1.05406165122986
1292,EMD-33163,emd_33163.mrc,400,2.01,0.766,5.88,12.5624999403954,-0.094212564894271,6.01971805735957E-11,1.69134604930878
1293,EMD-33170,emd_33170.mrc,500,1.34,0.416,6.54,10.4687502607703,0.118211907148849,6.59611254505421E-11,0.74404501914978
1294,EMD-33538,emd_33538.mrc,320,1.08,0.142,3.71,5.40000021457672,-0.648346481872671,3.98603632739691E-12,0.807613134384155
1295,EMD-33778,emd_33778.mrc,320,1.36,0.6,3.6,6.80000007152557,-0.444831198108227,8.33000265987316E-11,2.1615047454834
1296,EMD-33780,emd_33780.mrc,320,1.36,0.5,3.4,6.80000007152557,-0.329087085552478,3.12375091071626E-11,1.49050641059876
1297,EMD-33790,emd_33790.mrc,300,1.071,0.019,3,5.02031240612268,-0.632918795629598,2.12350026451702E-10,0.103519327938557
1298,EMD-33805,emd_33805.mrc,320,1.07,0.17,3.32,5.35000026226044,-0.686630240370888,2.08250066496829E-11,1.08498024940491
1299,EMD-33811,emd_33811.mrc,256,0.82,0.18,2.97,3.27999997138977,-0.638567737239737,2.40980591037498E-09,0.996037244796753
1300,EMD-33812,emd_33812.mrc,256,0.82,0.01,2.68,3.27999997138977,-0.530798925887293,3.12458697804274E-10,0.042625647038221
1301,EMD-33813,emd_33813.mrc,256,0.82,0.3,2.35,3.27999997138977,-0.641272432802635,1.21760934668202E-10,1.67257845401764
1302,EMD-33814,emd_33814.mrc,256,0.82,0.25,2.62,3.27999997138977,-0.658756005850044,1.070270538861E-09,1.46522724628449
1303,EMD-33815,emd_33815.mrc,256,0.82,0.14,2.65,3.27999997138977,-0.777678312447379,3.79721054599713E-09,1.25943624973297
1304,EMD-33816,emd_33816.mrc,256,0.82,0.2,3.41,3.27999997138977,-0.49459808414551,1.61763058503794E-09,0.791449308395386
1305,EMD-33921,emd_33921.mrc,256,1.318,0.1,3.05,5.27199983596802,-0.863038069898049,3.24324388959602E-13,1.4602597951889
1306,EMD-34115,emd_34115.mrc,240,0.92,0.015,3.5,3.45000006258488,-0.675899882274416,4.94008389750889E-10,0.092563986778259
1307,EMD-35526,emd_35526.mrc,320,0.85,0.126,3.86,4.25000011920929,-0.483594295281666,5.20625166242073E-12,0.487988412380219
1308,EMD-14090,emd_14090.mrc,286,1.394098,0.1,3.32,6.22987563163042,-0.544644350364108,1.4024742478469E-09,0.439217120409012
1309,EMD-14092,emd_14092.mrc,384,1.3940979,0.06,3.21,8.3645875453949,-0.808767195589227,1.14555775976299E-09,0.627507388591766
1310,EMD-14094,emd_14094.mrc,640,1.394098,0.045,3.33,13.9409804344177,-0.730868246628106,5.03634946247278E-11,0.334408700466156
1311,EMD-14534,emd_14534.mrc,280,1.059,0.219,5.1,4.6331250667572,-0.501073627854608,1.27216388465246E-11,0.877885043621063
1312,EMD-15704,emd_15704.mrc,500,0.839,0.25,2.8,6.55468739569187,-0.798453635413891,2.39904068832786E-11,2.48081874847412
1313,EMD-15868,emd_15868.mrc,480,1.25,0.9,2.8,9.375,-0.474396567911722,2.12544305072671E-12,3.42463517189026
1314,EMD-16592,emd_16592.mrc,300,0.81,0.01,3.4,3.79687501117587,-0.454356450713553,2.68511601841936E-11,0.036653965711594
1315,EMD-25838,emd_25838.mrc,256,1.24,0.0176,4,4.96000003814697,-0.587682381080743,3.90879995038063E-10,0.085371077060699
1316,EMD-26487,emd_26487.mrc,352,0.852,0.439,2.95,4.68599998950958,-0.341703251079087,4.01205207944955E-10,1.33374500274658
1317,EMD-26498,emd_26498.mrc,352,0.852,0.422,2.96,4.68599998950958,-0.362822662947254,1.99862640326565E-10,1.32459199428558
1318,EMD-26504,emd_26504.mrc,352,0.852,0.304,2.99,4.68599998950958,-0.512885105668376,4.30406821294582E-11,1.2481654882431
1319,EMD-26659,emd_26659.mrc,432,1.1,1.1,2.5,7.42500016093254,-0.68191713389263,2.65530531590175E-11,6.91643667221069
1320,EMD-27221,emd_27221.mrc,400,0.86,0.05,3.54,5.37500008940697,-0.792472836713033,1.86264523770185E-12,0.481864631175995
1321,EMD-27227,emd_27227.mrc,400,0.85,0.1,3.03,5.31250014901161,-0.786009647427246,8.98994628739658E-11,0.934621572494507
1322,EMD-27230,emd_27230.mrc,380,0.8600001,0.09,3.4,5.1062504388392,-0.815385252775588,4.18220097442301E-10,0.975003361701965
1323,EMD-27244,emd_27244.mrc,456,0.85,0.085,3.22,6.05625016987324,-0.793101002845713,1.30964750155727E-09,0.821656942367554
1324,EMD-28947,emd_28947.mrc,256,0.804,0.05,2.51,3.21600008010864,-0.922737609843884,3.506411272447E-10,1.29429078102112
1325,EMD-28948,emd_28948.mrc,256,0.81625,0.05,2.82,3.26500010490417,-0.925703101254291,5.86896893930988E-12,1.34595119953156
1326,EMD-29212,emd_29212.mrc,240,1.447,0.06,3.9,5.4262501001358,-0.775095197076243,4.95688027513097E-07,0.533555150032043
1327,EMD-29213,emd_29213.mrc,240,1.447,0.006,7.3,5.4262501001358,-0.725528928138232,5.78486814006851E-10,0.043720450252295
1328,EMD-29214,emd_29214.mrc,416,1.447,0.06,3.8,9.40550017356873,-0.63779024541019,1.52587897872536E-08,0.331299692392349
1329,EMD-29301,emd_29301.mrc,256,0.88,0.7,2.59,3.51999998092651,-0.724868575648163,1.90734859017994E-08,5.08847713470459
1330,EMD-29303,emd_29303.mrc,256,0.87999994,0.085,2.88,3.51999974250793,-0.861067700998562,8.22120080345989E-11,1.22361755371094
1331,EMD-33147,emd_33147.mrc,384,0.82,0.5,2.84,4.91999995708466,-0.5235789192742,3.96052982076789E-12,2.09898352622986
1332,EMD-33154,emd_33154.mrc,224,0.92,0.01,3.4,3.22000005841255,-0.582161730258345,7.70701280572439E-11,0.047865409404039
1333,EMD-33155,emd_33155.mrc,380,0.83,0.13,3.34,4.92812490090728,-0.796006561002899,1.91103348423649E-11,1.27455079555511
1334,EMD-33789,emd_33789.mrc,290,1.071,0.018,3.6,4.85296865925193,-0.66707200692234,1.15532072797464E-09,0.108131483197212
1335,EMD-33791,emd_33791.mrc,290,1.071,0.018,3.3,4.85296865925193,-0.499572718520789,4.60906285359997E-10,0.071938522160053
1336,EMD-33793,emd_33793.mrc,280,0.83,0.0066,5.1,3.63124992698431,-0.374865083027685,3.1079530615763E-10,0.021115440875292
1337,EMD-33837,emd_33837.mrc,240,0.97,0.06,3.37,3.63750010728836,-0.926158943530256,2.33186820547404E-11,1.62511217594147
1338,EMD-33919,emd_33919.mrc,256,1.318,0.1,3.39,5.27199983596802,-0.874035364245716,1.1919074061062E-10,1.58774721622467
1339,EMD-33920,emd_33920.mrc,256,1.318,0.2,3.2,5.27199983596802,-0.730355197851171,2.24762266090583E-12,1.48343300819397
1340,EMD-34029,emd_34029.mrc,320,0.822,0.4,2.89,4.1100001335144,-0.451104051232551,2.34281326977337E-11,1.45747113227844
1341,EMD-34073,emd_34073.mrc,256,1.093,0.1,3,4.37200021743774,-0.838529407583288,5.75626248056071E-11,1.23861563205719
1342,EMD-34674,emd_34674.mrc,290,1.071,0.246,4.3,4.85296865925193,-0.42567743419298,2.17946127811786E-09,0.856661438941956
1343,EMD-35135,emd_35135.mrc,256,1.03,0.1,2.8,4.11999988555908,-0.853780289203884,8.21774592818514E-11,1.367804646492
1344,EMD-35223,emd_35223.mrc,224,0.85,0.02,2.98,2.9750000834465,-0.860458039903645,2.87585155689385E-09,0.286652088165283
1345,EMD-13984,emd_13984.mrc,256,2.22,0.0559,9.7,8.88000011444092,0.317723713333507,3.76547376612635E-10,0.084843277931213
1346,EMD-14554,emd_14554.mrc,280,1.059,0.23,4.5,4.6331250667572,-0.636860316685004,1.01773110772196E-10,1.26673018932343
1347,EMD-15648,emd_15648.mrc,300,0.86,0.016,3.3,4.03125006705523,-0.675198597136394,4.40418312930291E-10,0.098521739244461
1348,EMD-15650,emd_15650.mrc,300,0.86,0.0167,3.3,4.03125006705523,-0.592349658786462,5.41055950042946E-11,0.081932961940765
1349,EMD-15651,emd_15651.mrc,300,0.86,0.019,3.1,4.03125006705523,-0.586519134118497,4.68830790162356E-12,0.091902680695057
1350,EMD-15652,emd_15652.mrc,300,0.86,0.01178,3.3,4.03125006705523,-0.628246383339192,1.20062859654269E-09,0.063375301659107
1351,EMD-15971,emd_15971.mrc,400,0.7303,0.142,2.9,4.56437505781651,-0.6401825194708,4.65661276899398E-12,0.789289057254791
1352,EMD-16276,emd_16276.mrc,500,1.059,0.5,3,8.27343761920929,-0.766409441181604,5.42545208759293E-09,4.28099489212036
1353,EMD-16345,emd_16345.mrc,360,0.651,0.264,3.24,3.66187512874603,-0.507200751970303,9.81700137847596E-12,1.07143020629883
1354,EMD-16353,emd_16353.mrc,180,1.302,0.247,4.09,3.66187512874603,-0.434315511579333,1.97451902050894E-10,0.873278319835663
1355,EMD-16378,emd_16378.mrc,400,1.03625,0.4,4.1,6.47656247019768,-0.621498909994688,1.61326507708282E-12,2.11360025405884
1356,EMD-16593,emd_16593.mrc,300,0.84,0.01,4.7,3.93749987706542,-0.185257374092668,1.20595894381736E-10,0.024547629058361
1357,EMD-26141,emd_26141.mrc,300,1.1,0.33,3.2,5.15625011175871,-0.592248739530813,3.86967624610435E-10,1.61863386631012
1358,EMD-26482,emd_26482.mrc,384,0.852,0.4,2.55,5.11199998855591,-0.404698376535177,1.6340205577503E-10,1.34385657310486
1359,EMD-27079,emd_27079.mrc,256,1.24,0.0168,4.4,4.96000003814697,-0.247533573940989,5.64529117896839E-11,0.044653154909611
1360,EMD-27229,emd_27229.mrc,400,0.85,0.055,3.37,5.31250014901161,-0.782243523492823,3.72529047540371E-12,0.505151450634003
1361,EMD-27246,emd_27246.mrc,380,0.8600001,0.07,4.14,5.1062504388392,-0.688355684621556,4.32916869019806E-10,0.449230074882507
1362,EMD-27495,emd_27495.mrc,400,1.346,0.4,8.19,8.41249972581863,-0.351855669307058,3.14623327390962E-13,1.23429298400879
1363,EMD-27774,emd_27774.mrc,360,1.1,0.15,4,6.18750013411045,-0.54305274531565,1.36347248595736E-12,0.656530916690826
1364,EMD-27935,emd_27935.mrc,300,1.0825,0.74,2.94,5.07421866059303,-0.709559272474986,6.88255147318628E-11,5.09570407867432
1365,EMD-27944,emd_27944.mrc,300,1.0825,0.4,3.13,5.07421866059303,-0.787226918361928,5.73545941642828E-12,3.75987410545349
1366,EMD-28087,emd_28087.mrc,256,0.828,0.045,3.8,3.31200003623962,-0.662838128064244,1.17490309148316E-10,0.266934096813202
1367,EMD-28534,emd_28534.mrc,300,1.122,0.8,3.15,5.25937490165234,-0.774771255327134,4.12953088391177E-10,7.10388898849487
1368,EMD-28854,emd_28854.mrc,320,1.03,0.0125,3.27,5.14999985694885,-0.778907402625147,2.94937620333446E-12,0.113074794411659
1369,EMD-28862,emd_28862.mrc,320,1.15,0.005,6.57,5.74999988079071,-0.584671818145957,1.03888266045349E-10,0.024077344685793
1370,EMD-28896,emd_28896.mrc,288,0.81,0.54,3.1,3.64500001072884,-0.69501967879861,9.08547514999469E-10,3.54121208190918
1371,EMD-29505,emd_29505.mrc,378,1,0.15,2.9,5.90625,-0.625813661608712,2.3283064365387E-09,0.801739573478699
1372,EMD-29506,emd_29506.mrc,512,1,0.15,2.7,8,-0.562585415889397,2.56113708019257E-09,0.68584817647934
1373,EMD-29787,emd_29787.mrc,496,0.7125,0.0246,2.31,5.5218748152256,-0.697830184822486,1.66986854899243E-10,0.162822350859642
1374,EMD-29837,emd_29837.mrc,400,0.805,0.01,2.3,5.03125004470348,-0.599818547041702,7.27595761418343E-12,0.049977328628302
1375,EMD-29843,emd_29843.mrc,200,1.61,0.01,2.3,5.03125004470348,-0.761318744906544,1.75147854553082E-10,0.083793759346008
1376,EMD-29850,emd_29850.mrc,240,1.06,0.012,2.8,3.97499978542328,-0.642471044904653,2.34835040302528E-10,0.067127428948879
1377,EMD-32930,emd_32930.mrc,400,0.83,0.16,2.96,5.18749989569187,-0.750491138533812,2.60770328941451E-11,1.28251957893372
1378,EMD-33065,emd_33065.mrc,218,0.829,0.00703,3.3,2.82378123700619,-0.577291953304311,6.05650460339113E-11,0.033261727541685
1379,EMD-33066,emd_33066.mrc,158,0.82899994,0.0103,4,2.0465935934335,-0.155321512461781,5.93771254386866E-10,0.024387976154685
1380,EMD-33088,emd_33088.mrc,512,0.82,0.2,2.84,6.55999994277954,-0.706448616398316,1.28621972014104E-12,1.36262345314026
1381,EMD-33270,emd_33270.mrc,540,0.675,0.45,2.2,5.69531260058284,-0.810061454610618,2.84997286187361E-11,4.73837471008301
1382,EMD-33711,emd_33711.mrc,208,0.985,0.3188,3.1,3.20125004649162,-0.617871958549135,3.43425199389458E-08,1.66855049133301
1383,EMD-33712,emd_33712.mrc,208,0.985,0.3188,3.12,3.20125004649162,-0.7245174355296,2.19559296965599E-07,2.31448268890381
1384,EMD-33713,emd_33713.mrc,208,0.985,0.3188,3.14,3.20125004649162,-0.635460782450552,5.49480319023132E-08,1.74905705451965
1385,EMD-34379,emd_34379.mrc,200,1.07,0.6,3.7,3.34375016391277,-0.608885598676988,6.74349576179622E-10,3.06815600395203
1386,EMD-34464,emd_34464.mrc,480,0.86,0.4,3.27,6.45000010728836,-0.718949961529084,5.66784856895208E-12,2.84646821022034
1387,EMD-34465,emd_34465.mrc,480,0.86,0.6,3.06,6.45000010728836,-0.666472874313482,3.96749404163455E-11,3.59790825843811
1388,EMD-34663,emd_34663.mrc,256,0.824,0.266,3.01,3.2960000038147,-0.611145987723374,1.64221448939461E-11,1.36812269687653
1389,EMD-34820,emd_34820.mrc,300,1.095,0.02,3.57,5.13281263411045,-0.529035919536948,1.14181109012179E-08,0.084932133555412
1390,EMD-34856,emd_34856.mrc,400,0.6747,0.02,3.6,4.21687513589859,-0.576129523679169,1.59792860367214E-12,0.094368450343609
1391,EMD-14776,emd_14776.mrc,800,0.83,0.00275,3.2,10.3749997913837,-0.780297479656992,6.07787214654265E-12,0.025033850222826
1392,EMD-16171,emd_16171.mrc,750,0.573,0.013,2.73,6.71484391205013,-0.569169365735073,1.23064956120654E-13,0.06034854054451
1393,EMD-16226,emd_16226.mrc,500,0.82,3.83,6.49,6.40624994412065,-0.302085191243923,2.23607826699279E-10,10.9755516052246
1394,EMD-16228,emd_16228.mrc,500,0.82,4,4.9,6.40624994412065,-0.263446418900466,6.72813194046995E-10,10.8613958358765
1395,EMD-16235,emd_16235.mrc,500,0.82,3.87,3.25,6.40624994412065,-0.460769927736782,4.42343973949821E-11,14.353798866272
1396,EMD-16354,emd_16354.mrc,180,1.302,0.209,3.89,3.66187512874603,-0.633381288859519,1.97451902050894E-10,1.14014911651611
1397,EMD-26130,emd_26130.mrc,300,0.855,0.14,3,4.00781258940697,-0.56433521514819,6.93869961487792E-10,0.642695963382721
1398,EMD-27113,emd_27113.mrc,448,1.045,0.01,3.7,7.31499969959259,-0.429311394098823,5.60159861204279E-12,0.035045381635427
1399,EMD-27558,emd_27558.mrc,384,0.91,0.18,2.9,5.46000015735626,-0.490495932784116,3.96052982076789E-12,0.70656943321228
1400,EMD-27560,emd_27560.mrc,384,0.91,0.25,2.77,5.46000015735626,-0.462580937804752,2.36468622460961E-11,0.930372655391693
1401,EMD-27573,emd_27573.mrc,384,0.91,0.16,3.32,5.46000015735626,-0.387510455063585,5.94079473115183E-12,0.522457897663116
1402,EMD-27770,emd_27770.mrc,360,1.1,0.15,3.4,6.18750013411045,-0.805879906832565,1.74524474733095E-11,1.54543507099152
1403,EMD-27771,emd_27771.mrc,360,1.1,0.12,3.6,6.18750013411045,-0.790885416297191,2.18155593416369E-12,1.14769613742828
1404,EMD-27772,emd_27772.mrc,360,1.1,0.15,3.7,6.18750013411045,-0.688215508212598,7.63544609483358E-12,0.962203085422516
1405,EMD-27773,emd_27773.mrc,360,1.1,0.15,3.8,6.18750013411045,-0.643865175298591,1.97703507211211E-12,0.842377603054047
1406,EMD-27938,emd_27938.mrc,300,1.03,0.53,3.71,4.82812486588955,-0.600059169458694,2.93312041321769E-11,2.65039205551147
1407,EMD-27942,emd_27942.mrc,300,1.076,0.5,3.03,5.04374988377094,-0.645552213971585,1.14709188328566E-11,2.82129001617432
1408,EMD-27956,emd_27956.mrc,300,1.0825,0.4,2.9,5.07421866059303,-0.829330538160901,2.8677298383184E-11,4.68742322921753
1409,EMD-29019,emd_29019.mrc,300,0.84,0.11,3,3.93749987706542,-0.620338965212047,3.2727656695819E-10,0.579464256763458
1410,EMD-29845,emd_29845.mrc,200,1.61,0.01,4.3,5.03125004470348,-0.639350436365866,2.27032559418916E-11,0.05545549467206
1411,EMD-29846,emd_29846.mrc,240,1.06,0.02,3.9,3.97499978542328,-0.413838163142336,3.78695630409709E-10,0.068240538239479
1412,EMD-29852,emd_29852.mrc,240,1.06,0.014,3.5,3.97499978542328,-0.600117573675236,5.28069532546027E-10,0.070020578801632
1413,EMD-32249,emd_32249.mrc,310,1.0742,0.0305,3.4,5.20315641537309,-0.508676387809174,3.09606140724838E-09,0.124154411256313
1414,EMD-32919,emd_32919.mrc,380,0.83,0.07,3.78,4.92812490090728,-0.851692003882144,4.02322879872186E-12,0.943981468677521
1415,EMD-32951,emd_32951.mrc,400,0.83,0.14,3.3,5.18749989569187,-0.771336029241611,3.72529047540371E-12,1.22450423240662
1416,EMD-32960,emd_32960.mrc,320,1.0825,0.005,2.49,5.41249990463257,-0.867941162592729,2.20711490750425E-10,0.075723819434643
1417,EMD-33067,emd_33067.mrc,158,0.82899994,0.0111,3.9,2.0465935934335,-0.076649709118405,6.64054478072274E-10,0.024042878299952
1418,EMD-33068,emd_33068.mrc,158,0.82899994,0.0114,3.4,2.0465935934335,-0.251530449476029,1.34000976981241E-10,0.03046216070652
1419,EMD-33254,emd_33254.mrc,512,0.6747,0.38,3.4,5.3976001739502,-0.627492596071615,2.63417798684884E-09,2.04022789001465
1420,EMD-33315,emd_33315.mrc,400,0.65800005,0.01,3.1,4.11250032484531,-0.794280010809801,2.13307670138274E-12,0.097219526767731
1421,EMD-33327,emd_33327.mrc,400,0.65800005,0.006,3.4,4.11250032484531,-0.7804306420907,9.65196117475031E-11,0.054652433842421
1422,EMD-33429,emd_33429.mrc,240,0.8550001,0.025,3.01,3.20625029504299,-0.968729134388032,1.26069002459595E-10,1.59893238544464
1423,EMD-33714,emd_33714.mrc,256,0.985,0.144,3.16,3.94000005722046,-0.469212502734202,6.74979516723795E-11,0.542590022087097
1424,EMD-33717,emd_33717.mrc,256,1.167187,0.842,3.3,4.6687479019165,-0.709525419876458,1.90921127796173E-08,5.79740905761719
1425,EMD-33984,emd_33984.mrc,400,0.8489999,0.2,2.95,5.30624948441982,-0.761928539897582,5.58793549626513E-12,1.6801677942276
1426,EMD-33985,emd_33985.mrc,400,0.84150004,0.6,3.11,5.25937527418137,-0.725028733652092,2.98023238032297E-11,4.3640923500061
1427,EMD-34064,emd_34064.mrc,360,0.83,0.09,3.35,4.66874990612268,-0.802866683385629,1.74524474733095E-11,0.913087666034698
1428,EMD-34378,emd_34378.mrc,200,1.07,0.6,3.9,3.34375016391277,-0.576747491414958,3.79321640764374E-09,2.83518695831299
1429,EMD-34391,emd_34391.mrc,400,0.92,0.427,3.5,5.75000010430813,-0.639582699742894,5.21540657882902E-11,2.36947560310364
1430,EMD-34619,emd_34619.mrc,256,1.04,0.0553,2.99,4.15999984741211,-0.916000056797306,7.55191829210355E-12,1.3166675567627
1431,EMD-34667,emd_34667.mrc,256,1.04,0.013,3.5,4.15999984741211,-0.980580784994394,1.03648832572301E-10,1.33888006210327
1432,EMD-34821,emd_34821.mrc,300,1.095,0.0245,2.8,5.13281263411045,-0.581174441452693,1.04421707392E-10,0.116993814706802
1433,EMD-34859,emd_34859.mrc,400,0.823,0.00667,2.81,5.14375008642674,-0.61106646142453,4.53157129876036E-12,0.034298919141293
1434,EMD-16222,emd_16222.mrc,500,0.82,3.84,3.33,6.40624994412065,-0.352067183047397,2.01098915297848E-10,11.8530807495117
1435,EMD-16687,emd_16687.mrc,800,1.728,0.0209,3.5,21.6000005602837,-0.374157385477372,5.35736060548742E-13,0.066789954900742
1436,EMD-16783,emd_16783.mrc,300,0.656,0.025,1.81,3.07500008493662,-0.417898888386995,2.5468793296568E-08,0.085895664989948
1437,EMD-16784,emd_16784.mrc,300,0.656,0.025,1.82,3.07500008493662,-0.385360128381882,9.03652885853035E-09,0.081348426640034
1438,EMD-16787,emd_16787.mrc,300,0.656,0.025,1.76,3.07500008493662,-0.382077335995368,3.55248186423296E-09,0.08091626316309
1439,EMD-16788,emd_16788.mrc,300,0.656,0.025,1.79,3.07500008493662,-0.402407527473542,8.55208820427222E-11,0.083669058978558
